ACTSUB1	DOS1	ACTSUB2	DOS2	ACTSUB3	DOS3	ACTSUB4	DOS4	MASTERPROD	VMNF	VOLPACK8	STR1	LISTPRICE
LEVOFLOXACIN	5MG/ML							TAVANIC 250MG/50ML VIAL INFUSION	AVE	1	250MG/50	86.71
LEVOFLOXACIN	250MG							SANDOZ LEVOFLOXACIN 250MG TAB	ROL	5	250MG	64.24
LEVOFLOXACIN	500MG							SANDOZ LEVOFLOXACIN 500MG TAB	ROL	5	500MG	101.77
LEVOFLOXACIN	500MG							SANDOZ LEVOFLOXACIN 500MG TAB	ROL	10	500MG	203.54
LEVOFLOXACIN	500MG							TAVALOXX 500MG TAB	C-M	5	500MG	111.17
LEVOFLOXACIN	750MG							TAVALOXX 750MG TAB	C-M	5	750MG	130.46
LEVOFLOXACIN	250MG							LEVOFLOXACIN-WINTHROP 250MG TAB	AVC	5	250MG	76.01
LEVOFLOXACIN	500MG							LEVOFLOXACIN-WINTHROP 500MG TAB	AVC	5	500MG	117.9
LEVOFLOXACIN	500MG							LEVOFLOXACIN-WINTHROP 500MG TAB	AVC	10	500MG	235.81
LEVOFLOXACIN	500MG							TAVALOXX 500MG TAB	C-M	10	500MG	222.35
LEVOFLOXACIN	250MG							ASPEN LEVOFLOXACIN 250MG TAB	APM	5	250MG	67.16
LEVOFLOXACIN	500MG							ASPEN LEVOFLOXACIN 500MG TAB	APM	10	500MG	224.98
LEVOFLOXACIN	500MG							ASPEN LEVOFLOXACIN 500MG TAB	APM	5	500MG	112.49
LEVOFLOXACIN	5MG/ML							LEVOFLOXACIN WINTHROP 250MG 50ML INF	AVC	1	250MG	119.73
LEVOFLOXACIN	5MG/ML							LEVOFLOXACIN WINTHROP 500MG 100ML INF	AVC	1	500MG	239.44
LEVOFLOXACIN	500MG							MYLAN LEVOFLOXACIN 500MG TAB	MKG	5	500MG	112.57
LEVOFLOXACIN	500MG							MYLAN LEVOFLOXACIN 500MG TAB	MKG	10	500MG	225.15
LEVOFLOXACIN	250MG							MYLAN LEVOFLOXACIN 250MG TAB	MKG	5	250MG	67.2
LEVOFLOXACIN	250MG							LINTRIP 250MG TAB	DRE	5	250MG	63.12
LEVOFLOXACIN	500MG							LINTRIP 500MG TAB	DRE	5	500MG	99.99
LEVOFLOXACIN	500MG							LINTRIP 500MG TAB	DRE	10	500MG	199.98
LEVOFLOXACIN	250MG							AUSTELL LEVOFLOXACIN 250MG TAB	ASL	5	250MG	60.16
LEVOFLOXACIN	500MG							AUSTELL LEVOFLOXACIN 500MG TAB	ASL	5	500MG	100
LEVOFLOXACIN	250MG							TAVALOXX 250MG TAB	C-M	30	250MG	270
LINEZOLID	2MG/ML							ZYVOXID 600MG/300ML INF	PFI	10		4376.79
LINEZOLID	600MG							ZYVOXID 600MG TAB	PFI	10	600MG	5930.14
LINEZOLID	20MG/ML							ZYVOXID 100MG/5ML SUS 150ML	PFI	150	100MG/5M	2967.1
LINEZOLID	2MG/ML							ZYVOXID 200MG/100ML INF	PFI	10	200MG/10	1458.94
LOPINAVIR	80MG/ML	RITONAVIR	20MG/ML					KALETRA 400/100MG/5ML SYR 300ML	ABB	300	400/100	229.69
LOPINAVIR	200MG	RITONAVIR	50MG					ALUVIA 200MG/50MG TAB	ABB	120	200/50MG	229.69
LOPINAVIR	100MG	RITONAVIR	25MG					ALUVIA 100/25MG TAB	ABB	60	100/25MG	57.43
MOXIFLOXACIN	400MG							AVELON 400MG TAB	BAY	5	400MG	172.53
MOXIFLOXACIN	400MG							AVELON 400MG TAB	BAY	10	400MG	345.09
MOXIFLOXACIN	400MG/250ML							AVELON 400MG IV INFUSION SOL	BAY	1	400MG	278.2
MOXIFLOXACIN	5MG/ML							VIGAMOX 5MG/1ML OPD 5ML	ALC	1	5MG/1ML	138.86
MOXIFLOXACIN	400MG							DRL-MOXIFLOXACIN 400MG TAB	DRE	5	400MG	127.67
MOXIFLOXACIN	400MG							DRL-MOXIFLOXACIN 400MG TAB	DRE	10	400MG	255.35
MOXIFLOXACIN	400MG							LITARES 400MG TAB	APM	5	400MG	127.68
MOXIFLOXACIN	400MG							LITARES 400MG TAB	APM	10	400MG	255.35
MOXIFLOXACIN	400MG							AVEBACT 400MG TAB	RAN	5	400MG	115.42
MOXIFLOXACIN	400MG							AVEBACT 400MG TAB	RAN	10	400MG	230.83
MOXIFLOXACIN	400MG							RAN-MOXIFLOXACIN 400MG TAB	RAN	5	400MG	115.42
MOXIFLOXACIN	400MG							RAN-MOXIFLOXACIN 400MG TAB	RAN	10	400MG	230.83
MOXIFLOXACIN	400MG							NUMOXX 400MG TAB	C-M	5	400MG	113
MOXIFLOXACIN	400MG							NUMOXX 400MG TAB	C-M	10	400MG	226
MOXIFLOXACIN	400MG							MOXIBAY 400MG TAB	WNT	5	400MG	127.67
MOXIFLOXACIN	400MG							MOXIBAY 400MG TAB	WNT	10	400MG	255.34
MOXIFLOXACIN	400MG							MOXIMAC 400MG TAB	MLT	5	400MG	114.75
NELFINAVIR	50MG/G							VIRA-CEPT POW 144G	ROC	144		313.87
NEVIRAPINE	200MG							VIRAMUNE 200MG TAB	BOI	60	200MG	169.83
NEVIRAPINE	50MG/5ML							VIRAMUNE ORAL SUS 50MG/5ML 240ML	BOI	240	50MG/5ML	117.93
NEVIRAPINE	200MG							ASPEN NEVIRAPINE 200MG TAB	APM	60	200MG	169.82
NEVIRAPINE	200MG							CIPLA-NEVIRAPINE  200MG TAB	C-M	60	200MG	169.82
NEVIRAPINE	50MG/5ML							CIPLA-NEVIRAPINE ORAL SUS 50MG/5ML 240ML	C-M	240	50MG/5ML	109.59
NEVIRAPINE	50MG/5ML							ASPEN NEVIRAPINE 50MG SUS 240ML	APM	240	50MG	115.59
NEVIRAPINE	200MG							ADCO-NEVIRAPINE 200MG TAB	ARV	60	200MG	128.75
NEVIRAPINE	200MG							SONKE NEVIRAPINE 200MG TAB	SNK	60	200MG	150
NEVIRAPINE	200MG							VIROPON 200MG TAB	NGI	60	200MG	165
NEVIRAPINE	50MG/5ML							VIROPON 50MG/5ML SUS 240ML	NGI	240	50MG/5ML	115.48
NEVIRAPINE	200MG							VARI-NEVIRAPINE 200MG TAB	LBP	60	200MG	169.65
NEVIRAPINE	200MG							NEVIVIR 200MG TAB	BLS	60	200MG	166
NEVIRAPINE	200MG							NEVIR 200MG TAB	DEZ	60	200MG	166
OFLOXACIN	3MG/ML							EXOCIN OPHTH 5ML	GNP	1		53.56
OFLOXACIN	200MG							TARIVID TAB 200MG	AVE	10	200MG	234.93
OFLOXACIN	200MG/100ML							TARIVID IV 100ML 200MG/100ML INJ	AVE	1	200MG	383.08
OFLOXACIN	400MG							TAFLOC 400MG TAB	APM	10	400MG	172.22
OFLOXACIN	200MG							TAFLOC 200MG TAB	APM	10	200MG	87.93
OFLOXACIN	3MG/ML							OCTIN 0.015MG 5ML OPD	C-M	1	0.015MG	41.66
OFLOXACIN	200MG							APEX OFLOXACIN 200MG TAB	ASL	10	200MG	87.73
OFLOXACIN	400MG							APEX OFLOXACIN 400MG TAB	ASL	10	400MG	172.19
ORTHOPEDIC APPLIANCES AND SUPPLIES								NIGHTSPLINT FORMIT SMALL O50003	ORP	1	SMALLO50	843.5
ORTHOPEDIC APPLIANCES AND SUPPLIES								NIGHTSPLINT FORMIT MEDIUM O50005	ORP	1	MEDIUMO5	843.5
OSELTAMIVIR	75MG							TAMIFLU 75MG CAP	ROC	10	75MG	231.44
OSELTAMIVIR	12MG/ML		(30MG/G)					TAMIFLU 12MG/ML SUS 100ML	ROC	100	12MG	231.44
OSELTAMIVIR	30MG							TAMIFLU 30MG CAP	ROC	10	30MG	115.72
OSELTAMIVIR	45MG							TAMIFLU 45MG CAP	ROC	10	45MG	219.87
PRAVASTATIN	40MG							PRAVA TAB 40MG	B-M	30	40MG	299.23
PRAVASTATIN	10MG							ASPEN PRAVASTATIN 10MG TAB	APM	30	10MG	123.12
PRAVASTATIN	20MG							ASPEN PRAVASTATIN 20MG TAB	APM	30	20MG	157.22
PRAVASTATIN	40MG							ASPEN PRAVASTATIN 40MG TAB	APM	30	40MG	183.65
PRAVASTATIN	10MG							SANDOZ PRAVASTATIN 10MG TAB	ROL	30	10MG	116.73
PRAVASTATIN	20MG							SANDOZ PRAVASTATIN 20MG TAB	ROL	30	20MG	150.31
PRAVASTATIN	40MG							SANDOZ PRAVASTATIN 40MG TAB	ROL	30	40MG	175.59
PRAVASTATIN	10MG							COLITE 10MG TAB	ZYD	30	10MG	116.47
PRAVASTATIN	20MG							COLITE 20MG TAB	ZYD	30	20MG	143.35
PRAVASTATIN	40MG							COLITE 40MG TAB	ZYD	30	40MG	174.71
PRAVASTATIN	80MG							COLITE 80MG TAB	ZYD	30	80MG	174.71
PRAVASTATIN	20MG							NOVALES 20MG FCT	GUD	30	20MG	118.14
PRAVASTATIN	10MG							PIXETA 10MG TAB	AOR	30	10MG	115.11
PRAVASTATIN	20MG							PIXETA 20MG TAB	AOR	30	20MG	141.97
PRAVASTATIN	40MG							PIXETA 40MG TAB	AOR	30	40MG	177.72
PRAVASTATIN	10MG							PRANALIP 10MG TAB	ROL	30	10MG	106.49
PRAVASTATIN	10MG							AUSTELL PRAVASTATIN 10MG TAB	ASL	30	10MG	102.75
PRAVASTATIN	20MG							AUSTELL PRAVASTATIN 20MG TAB	ASL	30	20MG	129.67
PRAVASTATIN	40MG							AUSTELL PRAVASTATIN 40MG TAB	ASL	30	40MG	158.95
PYRAZINAMIDE	500MG							SANDOZ PYRAZINAMIDE 500MG TAB	ROL	100	500MG	95.66
PYRAZINAMIDE	500MG							SANDOZ PYRAZINAMIDE 500MG TAB	ROL	1000	500MG	929.84
PYRAZINAMIDE	500MG							SANDOZ PYRAZINAMIDE 500MG TAB	ROL	56		52.07
PYRAZINAMIDE	500MG							PYRAZIDE 500MG TAB	AVE	84	500MG	28.59
RALTEGRAVIR	400MG							ISENTRESS 400MG TAB	MSD	60	400MG	786.99
RIBAVIRIN	200MG							COPEGUS 200MG TAB	ROC	42	200MG	222.18
RIFABUTIN	150MG							MYCOBUTIN CAP 150MG	PFI	30	150MG	516.46
RIFAMPICIN (RIFAMPIN)	60MG	ISONIAZID	60MG					RIMACTAZID PAED 60/60 60MG TAB	ROL	80	60/60MG	79.05
RIFAMPICIN (RIFAMPIN)	60MG	ISONIAZID	60MG					RIMACTAZID PAED 60/60 80MG TAB	ROL	120	60/60MG	118.57
RIFAMPICIN (RIFAMPIN)	150MG							RIMACTANE 150MG CAP	ROL	100	150MG	131.62
RIFAMPICIN (RIFAMPIN)	600MG							RIMACTANE 600MG TAB	ROL	100	600MG	431.91
RIFAMPICIN (RIFAMPIN)	300MG	ISONIAZID	150MG					RIMACTAZID 300/150MG TAB	ROL	40	300/150M	40.29
RIFAMPICIN (RIFAMPIN)	450MG							RIMACTANE 450MG TAB	ROL	100	450MG	231.53
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	150MG					RIFINAH 150/150MG TAB	AVE	60	150/150M	31.86
RIFAMPICIN (RIFAMPIN)	100MG/5ML							FABU-RIFAMPICIN SUS 180ML	FBP	180		50
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	RIMSTAR 4 FDC TAB	ROL	100		74.75
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	RIMSTAR 4 FDC TAB	ROL	500		373.75
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG					RIMACTAZID 150/75MG TAB	ROL	56	150/75MG	41.36
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG					RIMACTAZID 150/75MG TAB	ROL	84	150/75MG	61.89
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	RIMSTAR 4-FDC TAB	ROL	28		20.39
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	RIMSTAR 4-FDC TAB	ROL	56		40.77
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	RIMSTAR 4-FDC TAB	ROL	84		61.16
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	RIMSTAR 4-FDC TAB	ROL	112		81.54
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	ANTIB -4 TAB	MDI	84		63.1
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	ANTIB -4 TAB	MDI	112		84.14
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	ANTIB -4 TAB	MDI	500		375.66
RIFAMPICIN (RIFAMPIN)	300MG	ISONIAZID	150MG					EBSAR 2-DS 300/150 TAB	DEZ	56		37.12
RIFAMPICIN (RIFAMPIN)	100MG/5ML							R-CIN 100MG/5ML SUS 180ML	APM	180	100MG/5M	124.61
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG					RIFINAH 150/75MG TAB	AVE	56	150/75MG	53.2
RIFAMPICIN (RIFAMPIN)	300MG	ISONIAZID	150MG					RIMACTAZID 300/150MG TAB	ROL	56	300/150M	54.53
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	RIFAFOUR E-275 TAB	AVE	84		80.08
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	RIFAFOUR E-275 TAB	AVE	28		26.7
RIFAMPICIN (RIFAMPIN)	60MG	ISONIAZID	30MG	PYRAZINAMIDE	150MG			RIFATER JUNIOR 3G SAC	AVE	40		42
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG					RIMACTAZID 150/75MG TAB	ROL	60	150/75MG	45.5
RIFAMPICIN (RIFAMPIN)	60MG	ISONIAZID	30MG					RIFINAH JUNIOR 60/30 3G  SAC	AVE	40		34.64
RIFAMPICIN (RIFAMPIN)	300MG/VIAL							RIMACTANE 300MG INF	ROL	1	300MG	137.9
RIFAMPICIN (RIFAMPIN)	300MG							RIFINAH 300 FC TAB	AVE	56		73.9
RIFAMPICIN (RIFAMPIN)	300MG	ISONIAZID	150MG					RIFAMPICIN ISONIAZID (SECTION 21) DSP	EQU	100	60/30MG	175.44
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	RIFAMPICIN ISONIAZID/PYRAZINAMIDE (SECTION 21) DSP	EQU	100	60/30MG	245.61
RIFAMPICIN (RIFAMPIN)	150MG							RIFAMPICIN (SECTION 21) 150MG CAP	EQU	100	150MG	246
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG	PYRAZINAMIDE	400MG	ETHAMBUTOL	275MG	FORECOX TRAC TAB	MLT	84		115
RIFAMPICIN (RIFAMPIN)	150MG	ISONIAZID	75MG					RH COM TAB	MLT	84		85
RITONAVIR	80MG/ML							NORVIR ORAL SOL 90ML	ABB	1		53.24
RITONAVIR	100MG							NORVIR CAP 100MG	ABB	84	100MG	62.19
SAQUINAVIR MESYLATE	200MG							INVIRASE CAP 200MG	ROC	270	200MG	714.25
STAVUDINE	30MG							ZERIT 30MG CAP	B-M	60	30MG	47.59
STAVUDINE	15MG							ASPEN STAVUDINE 15MG CAP	APM	60	15MG	29.92
STAVUDINE	20MG							ASPEN STAVUDINE 20MG CAP	APM	60	20MG	33.39
STAVUDINE	30MG							ASPEN STAVUDINE 30MG CAP	APM	60	30MG	38.39
STAVUDINE	40MG							ZERIT 40MG CAP	B-M	60	40MG	47.59
STAVUDINE	15MG							ZERIT 15MG CAP	B-M	60	15MG	47.68
STAVUDINE	20MG							ZERIT 20MG CAP	B-M	60	20MG	47.59
STAVUDINE	30MG							SONKE STAVUDINE 30MG CAP	SNK	60	30MG	29.98
STAVUDINE	30MG							VANRA 30MG CAP	NGI	60	30MG	37.01
STAVUDINE	40MG							AURO-STAVUDINE 40MG CAP	NGI	60	40MG	42.3
STAVUDINE	30MG							VARI-STAVUDINE 30MG CAP	LBP	60	30MG	36.97
STREPTOMYCIN	1G/3ML							SOLUSTREP INJ 5G/15ML 15ML	CAP	1	5G15/ML	24.09
STREPTOMYCIN	1G/3ML							BIO-STREP 1G/3ML INJ	BTL	1	1G/3ML	4.03
STREPTOMYCIN	1G/3ML							BIO-STREP 5G/15ML INJ	BTL	1	5G/15ML	20.18
STREPTOMYCIN	1G/3ML							BIOSTREP 1G/3ML INJ	BTL	10	1G/3ML	40.36
STREPTOMYCIN	1G/3ML							BIOSTREP 5G/15ML INJ	BTL	10	5G1/5ML	201.86
TENOFOVIR DISOPROXIL (fumarate)	300MG							VIREAD 300MG TAB	APM	30	300MG	231.2
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG					TRUVADA TAB	APM	30		382.71
TENOFOVIR DISOPROXIL (fumarate)	300MG							CIPLA-TENOFOVIR 300MG TAB	C-M	30	300MG	188.95
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG					TYRICTEN 200/300MG TAB	NGI	30	200/300M	280.89
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG					DIDIVIR 200MG TAB	C-M	30	200MG	280.88
TENOFOVIR DISOPROXIL (fumarate)	300MG							ASPEN TENOFOVIR 300MG TAB	APM	30	300MG	185
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG	EFAVIRENZ	600MG			TEEVIR (NAMIBIA ONLY) TAB	MLT	30		410
TENOFOVIR DISOPROXIL (fumarate)	300MG	LAMIVUDINE	300MG					RICOVIR I 300MG/300MG (NAMIBIA ONLY) TAB	MLT	30		250
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG					TENCITAB (WAS ASPEN TENOFOVIR AND EMTRICITABINE)	APM	30		280.89
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG	EFAVIRENZ	600MG			ATRIPLA TAB	MSD	30		424.37
TENOFOVIR DISOPROXIL (fumarate)	300MG							ZEFIN 300MG TAB	NGI	30	300MG	188.96
TENOFOVIR DISOPROXIL (fumarate)	300MG							SONKE TENOFOVIR 300MG TAB	RAN	30	300MG	182.83
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG	EFAVIRENZ	600MG			TRIBUSS TAB	APM	30		370
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG					ADCO-EMTEVIR 200MG TAB	ARV	60	200MG	431.3
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG					ADCO-EMTEVIR 200MG TAB	ARV	30	200MG	215.65
TENOFOVIR DISOPROXIL (fumarate)	300MG							ADCO-TENOFOVIR 300MG TAB	ARV	30	300MG	103.48
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG	EFAVIRENZ	600MG			ODIMUNE TAB	C-M	30		370
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG					RICOVIR EM TAB (NAMIBIA ONLY)	MLT	30	300/200M	260
TENOFOVIR DISOPROXIL (fumarate)	300MG	EMTRICITABINE	200MG					TEMECIT TAB	ARV	30		280.7
TERIZIDONE	250MG							TERIVALIDIN 250MG CAP	AVE	100	250MG	1388.48
TIPRANAVIR	250MG							APTIVUS 250MG CAP	BOI	120	250MG	3564.02
VALACICLOVIR	500MG							ZELITREX 500MG TAB	APM	42	500MG	814.62
VALACICLOVIR	500MG							ZELITREX 500MG TAB	APM	10	500MG	193.96
VALACICLOVIR	250MG							ZELITREX 250MG TABS	APM	60	250MG	579.09
VALACICLOVIR	500MG							ZELITREX 500MG TABS	APM	30	500MG	581.87
VALACICLOVIR	500MG							ZELIVIRE 500MG TAB	RAN	30	500MG	407.31
VALACICLOVIR	500MG							ANVIRO 500MG TAB	ZYD	10	500MG	129.36
VALACICLOVIR	500MG							ANVIRO 500MG TAB	ZYD	30	500MG	388.13
VALACICLOVIR	500MG							ANVIRO 500MG TAB	ZYD	42	500MG	543.42
VALGANCICLOVIR	450MG							VALCYTE 450MG FILM COAT TAB	ROC	60	450MG	16990.91
VINCRISTIINE	1MG/ML							P&U VINCRISTINE CSV 1MG/ML 1ML	PFI	5	1MG/ML	237.4
VINCRISTIINE	1MG/ML							P&U VINCRISTINE CSV 1MG/ML 5ML	PFI	5	1MG/ML	1223.91
VINCRISTIINE	1MG/ML							P&U VINCRISTINE CSV 1MG/ML 2ML	PFI	5	1MG/ML	474.79
VINCRISTIINE	1MG/ML							ABIC VINCRISTINE 1MG/ML 1ML INJ	TEV	1	1MG/ML	70.27
VINCRISTIINE	1MG/ML							ABIC VINCRISTINE 1MG/ML 2ML INJ	TEV	1	1MG/ML	149.68
VINCRISTIINE	1MG/ML							ACCORD VINCRISTINE 1MG/ML 2ML INJ	MKG	1	1MG/ML	79.57
ZANAMIVIR	5MG							RELENZA ROTADISK 5MG	APM	1	5MG	226.97
ZIDOVUDINE (AZT)	100MG							RETROVIR 100MG CAP	GSK	100	100MG	206.23
ZIDOVUDINE (AZT)	50MG/5ML							RETROVIR SYR 200ML	GSK	200		80.68
ZIDOVUDINE (AZT)	200MG/VIAL							RETROVIR 200MG/20ML 20ML INF	GSK	5	200MG/ML	307.41
ZIDOVUDINE (AZT)	250MG							RETROVIR 250MG CAP	GSK	60	250MG	283.02
ZIDOVUDINE (AZT)	300MG							ASPEN ZIDOVUDINE 300MG TAB	APM	60	300MG	234.59
ZIDOVUDINE (AZT)	50MG/5ML							ASPEN ZIDOVUDINE 50MG/5ML SYR 200ML	APM	200	50MG/ML	78.9
ZIDOVUDINE (AZT)	50MG/5ML							CIPLA-ZIDOVUDINE ORAL SOL 50MG/5ML 100ML	C-M	100	50MG/5ML	36.06
ZIDOVUDINE (AZT)	50MG/5ML							CIPLA-ZIDOVUDINE ORAL SOL 50MG/5ML 200ML	C-M	200	50MG/5ML	72.13
ZIDOVUDINE (AZT)	300MG							CIPLA-ZIDOVUDINE  300MG TAB	C-M	60	300MG	247.26
ZIDOVUDINE (AZT)	100MG							ASPEN ZIDOVUDINE 100MG CAP	APM	100	100MG	134.39
ZIDOVUDINE (AZT)	250MG							ASPEN ZIDOVUDINE 250MG CAP	APM	60	250MG	268.45
ZIDOVUDINE (AZT)	100MG (18)	LAMIVUDINE	150MG (6)					RETROVIR/3TC STARTER PACK KIT	GSK	1		47.92
ZIDOVUDINE (AZT)	300MG							ADCO-ZIDOVUDINE 300MG TAB	ARV	60	300MG	138.46
ZIDOVUDINE (AZT)	50MG/5ML							ADCO-ZIDOVUDINE 50MG/5ML SYR 200ML	ARV	200	50MG/5ML	54.15
ZIDOVUDINE (AZT)	50MG/5ML							ADCO-ZIDOVUDINE 50MG A&S FREE SYR 200ML	ARV	200	50MG/5ML	54.15
ZIDOVUDINE (AZT)	300MG							SONKE ZIDOVUDINE 300MG TAB	SNK	60	300MG	200
ZIDOVUDINE (AZT)	300MG							DOZRA 300MG TAB	NGI	60	300MG	232
ZIDOVUDINE (AZT)	50MG/5ML							DOZRA ORAL 50MG/5ML SOL 240ML	NGI	240	50MG/5ML	74.38
ZIDOVUDINE (AZT)	100MG							DOZRA 100MG CAP	NGI	100	100MG	150
ZIDOVUDINE (AZT)	150MG	LAMIVUDINE	300MG					ZOVILAM 150MG/300MG (NAMIBIA ONLY) TAB	MLT	60		269
ZIDOVUDINE (AZT)	300MG							VARI-ZIDOVUDINE 300MG TAB	LBP	60	300MG	234.1
ZIDOVUDINE (AZT)	50MG/5ML							PHARMA-Q-ZIDOVUDINE 50MG/5ML SYR 200ML	PHQ	200	50MG/5ML	70.14
